	station_id	WMO_id	station_name	latitude	longitude	start_date	end_date	elevation	isRadio
13149	94012	72777.0	HAVRE CITY-COUNTY AP	48.55	-109.77	19610101	19610125	789.1272	
13150	94012	72777.0	HAVRE WB ARPT	48.55	-109.77	19610125	19700101	787.908	
13151	94012	72777.0	HAVRE WB ARPT	48.55	-109.77	19700101	19760601	787.908	
13152	94012	72777.0	HAVRE WB ARPT	48.55	-109.77	19760601	19761031	787.908	
13153	94012	72777.0	HAVRE WB ARPT	48.55	-109.77	19761031	19780501	787.908	
13154	94012	72777.0	HAVRE WB ARPT	48.55	-109.77	19780501	19811231	787.908	
13155	94012	72777.0	HAVRE WB ARPT	48.55	-109.77	19811231	19880301	787.908	
13156	24035		HAVRE WB CITY	48.57	-109.67	19480101	19480131	759.8664	
13157	24035		HAVRE WB CITY	48.57	-109.67	19480131	19491231	759.8664	
13158	24035		HAVRE WB CITY	48.57	-109.67	19491231	19500501	759.8664	
13159	24035		HAVRE WB CITY	48.57	-109.67	19500501	19610131	759.8664	
13160	94012	72777.0	HAVRE WSO AP	48.55	-109.77	19880301	19930101	787.6032	
13161	94012	72777.0	HAVRE WSO AP	48.55	-109.77	19930101	19940401	789.432	
13162	94012	72777.0	HAVRE WSO AP	48.54	-109.76	19940401	19950101	789.432	
13163	94012	72777.0	HAVRE WSO AP	48.54	-109.76	19950101	19950301	789.432	
13164	94012	72777.0	HAVRE WSO AP	48.54	-109.76	19950301	19980102	789.432	
13165	24161		WHITEHALL	45.87	-112.1	19340901	19381006	1332.2808	
13166	24161		WHITEHALL	45.87	-112.1	19600722	19671205	1328.928	
13167	24161		WHITEHALL 7 E	45.87	-111.97	19671205	19680101	1303.9344	
13168	24161		WHITEHALL 7 E	45.87	-111.97	19680101	19771231	1303.9344	
13169	24161		WHITEHALL AP	45.82	-112.2	19381006	19390101	1403.2992000000002	
13170	24161		WHITEHALL AP	45.82	-112.2	19390101	19480101	1403.2992000000002	
13171	24161		WHITEHALL FAA AP	45.82	-112.2	19480101	19591030	1403.2992000000002	
13172	24144	72772.0	HELENA AP ASOS	46.61	-111.96	19980102	99991231	1187.5008	
13173	24144	72772.0	HELENA RGNL AP	46.6	-112.0	19361120	19400101	1188.1104	
13174	24144	72772.0	HELENA RGNL AP	46.6	-112.0	19400101	19480101	1188.1104	
13175	24144	72772.0	HELENA RGNL AP	46.6	-112.0	19310101	19351101	1188.1104	
13176	24144	72772.0	HELENA RGNL AP	46.6	-112.0	19351101	19361120	1188.1104	
13177	24144	72772.0	HELENA WB AP	46.6	-112.0	19641201	19690101	1188.1104	
13178	24144	72772.0	HELENA WB AP	46.6	-112.0	19690101	19730101	1188.1104	
13179	24144	72772.0	HELENA WB AP	46.6	-112.0	19730101	19790508	1188.1104	
13180	24144	72772.0	HELENA WB AP	46.6	-112.0	19631201	19641201	1188.1104	
13181	24144	72772.0	HELENA WB AP	46.6	-112.0	19480101	19631201	1188.1104	
13182	24144	72772.0	HELENA WSO	46.6	-112.0	19790508	19811231	1188.1104	
13183	24144	72772.0	HELENA WSO	46.6	-112.0	19811231	19930921	1188.1104	
13184	24144	72772.0	HELENA WSO	46.6	-112.0	19930921	19931213	1187.8056000000001	
13185	24144	72772.0	HELENA WSO	46.6	-112.0	19931213	19941101	1187.5008	
13186	24144	72772.0	HELENA WSO	46.61	-111.96	19941101	19950101	1187.5008	
13187	24144	72772.0	HELENA WSO	46.61	-111.96	19950101	19980102	1187.5008	
13188	94124		HOLTER DAM	47.0	-112.07	19281201	19291231	1097.8896	
13189	94124		HOLTER DAM	47.0	-112.07	19291231	19360301	1097.8896	
13190	94124		HOLTER DAM	47.0	-112.07	19360301	19390228	1097.8896	
13191	24159		SUPERIOR	47.2	-114.88	19350301	19371201	832.104	
13192	24159		SUPERIOR	47.2	-114.88	19531114	19531130	836.0664	
13193	24159		SUPERIOR	47.2	-114.88	19531130	19540801	836.0664	
13194	24159		SUPERIOR	47.2	-114.9	19540801	19550501	836.0664	
13195	24159		SUPERIOR	47.2	-114.9	19550501	19580301	833.0184	
13196	24159		SUPERIOR	47.2	-114.88	19580301	19950201	826.9224	
13197	24159		SUPERIOR	47.2	-114.88	19950201	19950623	826.008	
13198	24159		SUPERIOR	47.2	-114.88	19950623	19970722	826.008	
13199	24159		SUPERIOR	47.19	-114.89	19970722	20010405	826.008	
13200	24159		SUPERIOR	47.19	-114.89	20010405	99991231	826.008	
13201	24159		SUPERIOR CAA AIRPORT	47.2	-114.88	19371201	19371231	832.104	
13202	24159		SUPERIOR CAA AIRPORT	47.18	-114.87	19380101	19480101	822.96	
13203	24159		SUPERIOR CAA AIRPORT	47.18	-114.87	19480101	19480131	822.96	
13204	24159		SUPERIOR CAA AIRPORT	47.18	-114.87	19480131	19531101	822.96	
13205	24159		SUPERIOR CAA AIRPORT	47.2	-114.88	19531101	19531114	836.0664	
13206	4103		MISSOULA	47.04	-113.99	19950601	99991231	2394.204	
13207	24153		MISSOULA INTL AP	46.92	-114.08	19411001	19420101	972.0072	
13208	24153		MISSOULA INTL AP	46.92	-114.08	19420101	19440101	976.884	
13209	24153		MISSOULA INTL AP	46.92	-114.08	19440101	19480101	976.884	
13210	24153		MISSOULA INTL AP	46.87	-114.0	19351101	19360101	972.0072	
13211	24153		MISSOULA INTL AP	46.87	-114.0	19360101	19401231	972.0072	
13212	24153		MISSOULA INTL AP	46.92	-114.08	19410101	19411001	972.0072	
13213	24153	72773.0	MISSOULA INTL AP	46.92	-114.09	20010522	20041006	975.6648	
13214	24153	72773.0	MISSOULA INTL AP	46.92	-114.09	20041006	99991231	972.9216	
13215	24153		MISSOULA WS ARPT	46.92	-114.08	19480101	19500101	976.884	
13216	24153	72773.0	MISSOULA WS ARPT	46.92	-114.08	19500101	19680101	979.6272	
13217	24153	72773.0	MISSOULA WS ARPT	46.92	-114.08	19680101	19680601	979.6272	
13218	24153	72773.0	MISSOULA WS ARPT	46.92	-114.08	19680601	19710101	979.6272	
13219	24153	72773.0	MISSOULA WS ARPT	46.92	-114.08	19710101	19800325	979.6272	
13220	24153	72773.0	MISSOULA WSO AP	46.92	-114.08	19800325	19811231	979.6272	
13221	24153	72773.0	MISSOULA WSO AP	46.92	-114.08	19811231	19820624	979.6272	
13222	24153	72773.0	MISSOULA WSO AP	46.93	-114.1	19820624	19931115	976.2744	
13223	24153	72773.0	MISSOULA WSO AP	46.93	-114.1	19931115	19950101	975.9696	
13224	24153	72773.0	MISSOULA WSO AP	46.92	-114.09	19960901	19970720	975.6648	
13225	24153	72773.0	MISSOULA WSO AP	46.92	-114.09	19970720	20010522	975.6648	
13226	24153	72773.0	MISSOULA WSO AP	46.93	-114.1	19950101	19950201	975.9696	
13227	24153	72773.0	MISSOULA WSO AP	46.93	-114.1	19950201	19960901	975.6648	
13228	94003		ROUNDUP	46.47	-108.57	19370801	19401031	972.0072	
13229	24150		LIVINGSTON	45.67	-110.53	19480101	19480131	1399.0320000000002	
13230	24150		LIVINGSTON	45.67	-110.53	19480131	19600718	1399.0320000000002	
13231	24150		LIVINGSTON AP	45.7	-110.45	19961001	20001025	1418.2344	
13232	24150		LIVINGSTON AP	45.7	-110.45	20001025	20010404	1419.1488000000002	
13233	24150		LIVINGSTON AP	45.7	-110.44	20010404	99991231	1419.1488000000002	
13234	24150		LIVINGSTON FAA AP	45.7	-110.45	19880418	19930616	1418.2344	
13235	24150		LIVINGSTON FCWOS	45.7	-110.45	19930616	19950101	1418.2344	
13236	24150		LIVINGSTON FCWOS	45.7	-110.45	19950101	19961001	1417.9296000000002	
13237	24150		LIVINGSTON MISSION FIELD	45.7	-110.45	19600719	19811231	1420.0632	
13238	24150		LIVINGSTON MISSION FIELD	45.7	-110.45	19811231	19880418	1420.0632	
13239	24150		LIVINGSTON MUNI AP	45.67	-110.57	19340926	19351231	1374.9528	
13240	24150		LIVINGSTON MUNI AP	45.67	-110.53	19360101	19360310	1399.0320000000002	
13241	24150		LIVINGSTON MUNI AP	45.67	-110.57	19340901	19340926	1374.9528	
13242	24150		LIVINGSTON MUNI AP	45.67	-110.53	19360310	19480101	1399.0320000000002	
13243	24085		BROADUS	45.43	-105.4	19400501	19480701	923.8488000000001	
13244	24085		BROADUS	45.43	-105.4	19480701	19480731	923.8488000000001	
13245	24085		BROADUS	45.43	-105.4	19480731	19650101	923.8488000000001	
13246	24085		BROADUS	45.43	-105.4	19650101	19780101	924.7632000000001	
13247	24085		BROADUS	45.43	-105.4	19780101	19870401	924.7632000000001	
13248	24085		BROADUS	45.43	-105.4	19870401	19920805	924.7632000000001	
13249	24085		BROADUS	45.43	-105.4	19920805	19941024	924.4584000000001	
13250	24085		BROADUS	45.45	-105.4	19941024	19981029	923.8488000000001	
13251	24085		BROADUS	45.44	-105.41	19981029	20021029	923.8488000000001	
13252	24085		BROADUS	45.44	-105.41	20021029	20040617	923.8488000000001	
13253	24085		BROADUS	45.44	-105.41	20040617	20050621	923.8488000000001	
13254	24085		BROADUS	45.44	-105.41	20050621	99991231	923.8488000000001	
13255	94162		ELLISTON	46.57	-112.43	19770630	20010601	1546.8600000000001	
13256	94162		ELLISTON	46.57	-112.43	19510101	19510401	1546.8600000000001	
13257	94162		ELLISTON	46.56	-112.43	20010601	20040301	1546.8600000000001	
13258	94162		ELLISTON	46.56	-112.43	20040301	99991231	1546.8600000000001	
13259	94162		ELLISTON	46.57	-112.43	19510401	19510430	1546.8600000000001	
13260	94162		ELLISTON	46.57	-112.43	19510430	19770531	1546.8600000000001	
13261	94162		ELLISTON	46.57	-112.43	19770601	19770630	1546.8600000000001	
13262	94002		MILDRED	46.68	-104.93	19350201	19400430	733.9584	
13263	94028		SIDNEY RICHLAND MUNI	47.72	-104.18	19660101	19911024	605.9424	
13264	94028		SIDNEY RICHLAND MUNI	47.72	-104.18	19911024	19950101	605.9424	
13265	94028		SIDNEY RICHLAND MUNI	47.72	-104.18	19950101	99991231	605.9424	
13266	94045		FORT PECK (SURFRAD)	48.32	-105.1	19941101	99991231	634.2888	
13267	94060		WOLF POINT 29 ENE	48.31	-105.1	20011220	99991231	633.6792	
13268	94059		WOLF POINT 34 NE	48.49	-105.21	20011220	99991231	806.196	
13269	94017		WOLF POINT CLAYTON	48.1	-105.58	19541001	19760101	603.504	
13270	94017		WOLF POINT CLAYTON	48.1	-105.57	19930101	19950101	603.504	
13271	94017		WOLF POINT CLAYTON	48.1	-105.57	19760101	19930101	603.504	
13272	94017		WOLF POINT CLAYTON	48.1	-105.57	19950101	19980917	603.504	
13273	94017		WOLF POINT CLAYTON	48.09	-105.57	19980917	99991231	603.504	
13274	94132		THOMPSON FALLS	47.6	-115.37	19510511	19560101	726.0336000000001	
13275	94132		THOMPSON FALLS	47.6	-115.37	19350301	19510501	726.0336000000001	
13276	94132		THOMPSON FALLS	47.6	-115.37	19510501	19510511	726.0336000000001	
13277	94132		THOMPSON FALLS P H	47.59	-115.36	20010417	20021101	725.4240000000001	
13278	94132		THOMPSON FALLS P H	47.59	-115.36	20021101	20050401	725.4240000000001	
13279	94132		THOMPSON FALLS PH	47.59	-115.36	20050401	99991231	725.4240000000001	
13280	94132		THOMPSON FALLS POWER HOUSE	47.6	-115.37	19560101	19560131	726.0336000000001	
13281	94132		THOMPSON FALLS POWER HOUSE	47.6	-115.37	19560131	19820101	726.0336000000001	
13282	94132		THOMPSON FALLS POWER HOUSE	47.6	-115.37	19820101	19850826	725.7288000000001	
13283	94132		THOMPSON FALLS POWER HOUSE	47.6	-115.37	19850826	19950201	725.4240000000001	
13284	94132		THOMPSON FALLS POWER HOUSE	47.6	-115.37	19950201	19970722	725.1192000000001	
13285	94132		THOMPSON FALLS POWER HOUSE	47.59	-115.36	19970722	20010417	725.4240000000001	
13286	24135		BUTTE BERT MOONEY AP	45.95	-112.5	19310401	19340101	1685.8488	
13287	24135		BUTTE BERT MOONEY AP	45.95	-112.5	19340101	19380101	1694.9928	
13288	24135		BUTTE BERT MOONEY AP	45.95	-112.5	19380101	19390101	1690.116	
13289	24135		BUTTE BERT MOONEY AP	45.95	-112.5	19390101	19480101	1687.068	
13290	24135		BUTTE BERT MOONEY AP	45.95	-112.5	19480101	19480131	1687.068	
13291	24135		BUTTE BERT MOONEY AP	45.95	-112.5	19480131	19480701	1687.068	
13292	24135		BUTTE BERT MOONEY AP	45.95	-112.5	19480701	19530101	1687.068	
13293	24135		BUTTE BERT MOONEY AP	45.95	-112.5	19530101	19600101	1690.116	
13294	24135		BUTTE BERT MOONEY AP	45.95	-112.5	19600101	19621201	1690.116	
13295	24135		BUTTE BERT MOONEY AP	45.95	-112.5	19621201	19630101	1690.116	
13296	24135		BUTTE BERT MOONEY AP	45.95	-112.5	19630101	19690101	1688.8968	
13297	24135		BUTTE BERT MOONEY AP	45.95	-112.5	19690101	19760701	1688.8968	
13298	24135		BUTTE BERT MOONEY AP	45.96	-112.5	20010401	99991231	1690.116	
13299	24135		BUTTE FAA ARPT	45.95	-112.5	19791201	19811231	1688.8968	
13300	24135		BUTTE FAA ARPT	45.95	-112.5	19811231	19861101	1688.8968	
13301	24135		BUTTE FAA ARPT	45.95	-112.5	19861101	19950101	1688.592	
13302	24135		BUTTE FAA ARPT	45.95	-112.5	19760701	19791201	1688.8968	
13303	24135		BUTTE FAA ARPT	45.96	-112.5	20001109	20010401	1690.116	
13304	24135		BUTTE FAA ARPT	45.95	-112.5	19950101	19970402	1688.592	
13305	24135		BUTTE FAA ARPT	45.95	-112.5	19970402	20001109	1688.592	
13306	24093		BIG TIMBER	45.83	-109.95	19340901	19480701	1250.8992	
13307	24093		BIG TIMBER	45.83	-109.95	19480701	19480731	1250.8992	
13308	24093		BIG TIMBER	45.83	-109.95	19480731	19481231	1250.8992	
13309	24093		BIG TIMBER	45.83	-109.95	19481231	19870701	1250.8992	
13310	24093		BIG TIMBER	45.83	-109.95	19870701	19920615	1250.5944	
13311	24093		BIG TIMBER	45.83	-109.95	19920615	19980305	1249.68	
13312	24093		BIG TIMBER	45.84	-109.95	19980305	19980513	1249.68	
13313	24093		BIG TIMBER	45.83	-109.95	19980513	20030731	1249.68	
13314	24093		BIG TIMBER	45.83	-109.95	20030731	20040212	1249.68	
13315	24093		BIG TIMBER	45.83	-109.95	20040212	99991231	1249.68	
13316	94008		GLASGOW	48.21	-106.62	19960815	99991231	693.7248000000001	
13317	24034		GLASGOW	48.18	-106.63	19401201	19421231	636.1176	
13318	24034		GLASGOW # 2	48.19	-106.64	19940505	99991231	637.032	
13319	94008	72768.0	GLASGOW INTERNATL AP	48.21	-106.62	19940401	19950101	699.2112000000001	
13320	94008	72768.0	GLASGOW INTERNATL AP	48.21	-106.62	19950101	20010327	699.2112000000001	
13321	94008	72768.0	GLASGOW INTERNATL AP	48.21	-106.62	20010327	20030729	696.4680000000001	
13322	94008		GLASGOW INTL AP	48.22	-106.62	19551001	19551025	695.8584000000001	
13323	94008		GLASGOW INTL AP	48.22	-106.62	19551025	19551101	695.8584000000001	
13324	94008	72768.0	GLASGOW INTL AP	48.21	-106.62	20030729	99991231	696.4680000000001	
13325	24034		GLASGOW WB CITY	48.18	-106.63	19430701	19441231	643.128	
13326	24034		GLASGOW WB CITY	48.18	-106.63	19441231	19450701	643.128	
13327	24034		GLASGOW WB CITY	48.18	-106.63	19450701	19480101	643.128	
13328	24034		GLASGOW WB CITY	48.18	-106.63	19480101	19480131	643.128	
13329	24034		GLASGOW WB CITY	48.18	-106.63	19480131	19551001	643.128	
13330	24034		GLASGOW WB CITY	48.18	-106.63	19551001	19551031	637.032	
13331	24034		GLASGOW WB CITY	48.18	-106.63	19551031	19561130	637.032	
13332	94008		GLASGOW WSO AIRPORT	48.22	-106.62	19660601	19690101	696.1632000000001	
13333	94008		GLASGOW WSO AIRPORT	48.22	-106.62	19551101	19551130	695.8584000000001	
13334	94008		GLASGOW WSO AIRPORT	48.22	-106.62	19551130	19660601	696.1632000000001	
13335	94008	72768.0	GLASGOW WSO AIRPORT	48.22	-106.62	19690101	19811231	696.1632000000001	
13336	94008	72768.0	GLASGOW WSO AIRPORT	48.22	-106.62	19811231	19940401	696.1632000000001	
13337	94010		ST MARIE	48.4	-106.52	19581001	19590101	841.8576	
13338	94010		ST MARIE	48.4	-106.52	19590101	19600101	840.0288	
13339	94010		ST MARIE	48.38	-106.52	19600101	19610101	840.0288	
13340	94010		ST MARIE	48.4	-106.52	19610101	19620101	840.0288	
13341	94010		ST MARIE	48.4	-106.52	19620101	19630101	855.8784	
13342	94010		ST MARIE	48.4	-106.52	19630101	19640101	853.1352	
13343	94010		ST MARIE	48.4	-106.52	19640101	19660101	840.0288	
13344	94010		ST MARIE	48.4	-106.52	19660101	19680630	853.1352	
13345	94010		ST MARIE	48.4	-106.52	19680630	19730201	853.1352	
13346	94010		ST MARIE	48.4	-106.52	19730201	19760531	853.1352	
13347	94010		ST MARIE	48.41	-106.51	19950701	20050131	840.0288	
13348	94010		ST MARIE	48.41	-106.51	20050131	99991231	840.0288	
13349	24097		HARLOWTON	46.45	-109.83	19460801	19480701	1270.1016	
13350	24097		HARLOWTON	46.45	-109.83	19480701	19480731	1270.1016	
13351	24097		HARLOWTON	46.45	-109.83	19480731	19491231	1270.1016	
13352	24097		HARLOWTON	46.43	-109.83	19500101	19550101	1270.1016	
13353	24097		HARLOWTON	46.43	-109.83	19550101	19820501	1267.968	
13354	24097		HARLOWTON	46.43	-109.83	19820501	19900306	1262.1768	
13355	24097		HARLOWTON	46.43	-109.83	19900306	19901022	1261.872	
13356	24097		HARLOWTON	46.43	-109.83	19901022	19920131	1261.872	
13357	24097		HARLOWTON	46.43	-109.83	19920131	19970917	1268.5776	
13358	24097		HARLOWTON	46.43	-109.83	19970917	20040212	1268.5776	
13359	24097		HARLOWTON	46.43	-109.83	20040212	99991231	1268.5776	
13360	94046		BILLINGS	45.85	-108.61	19960401	99991231	1096.6704	
13361	24033	72677.0	BILLINGS INTL AP	45.81	-108.54	19950501	99991231	1091.4888	
13362	24033		BILLINGS LOGAN AP	45.8	-108.53	19331001	19340701	1088.136	
13363	24033		BILLINGS LOGAN AP	45.8	-108.53	19340701	19350101	1088.136	
13364	24033		BILLINGS LOGAN AP	45.8	-108.53	19350101	19391031	1093.0128	
13365	24033	72677.0	BILLINGS LOGAN AP	45.8	-108.53	19400101	19480101	1092.0984	
13366	24033	72677.0	BILLINGS WB AP	45.8	-108.53	19580626	19700101	1092.0984	
13367	24033	72677.0	BILLINGS WB AP	45.8	-108.53	19700101	19720601	1092.0984	
13368	24033	72677.0	BILLINGS WB AP	45.8	-108.53	19720601	19730101	1092.0984	
13369	24033	72677.0	BILLINGS WB AP	45.8	-108.53	19730101	19800312	1092.0984	
13370	24033	72677.0	BILLINGS WB AP	45.8	-108.53	19480101	19580626	1092.0984	
13371	24033	72677.0	BILLINGS WSO	45.8	-108.53	19800312	19811231	1092.0984	
13372	24033	72677.0	BILLINGS WSO	45.8	-108.53	19811231	19920511	1092.0984	
13373	24033	72677.0	BILLINGS WSO	45.8	-108.53	19920511	19930921	1091.7936	
13374	24033	72677.0	BILLINGS WSO	45.8	-108.53	19930921	19950101	1091.4888	
13375	24033	72677.0	BILLINGS WSO	45.8	-108.53	19950101	19950501	1091.4888	
13376	24040		CUSTER	46.12	-107.52	19350202	19391204	879.0432000000001	
13377	24040		CUSTER	46.13	-107.53	19520621	19750810	836.0664	
13378	24040		CUSTER 1 E	46.12	-107.52	19500623	19511201	860.1456000000001	
13379	24040		CUSTER 1 E	46.12	-107.52	19511201	19511212	878.1288000000001	
13380	24040		CUSTER 2 E	46.12	-107.52	19511212	19520601	878.1288000000001	
13381	24040		CUSTER 2 E	46.13	-107.53	19520601	19520621	836.0664	
13382	24040		CUSTER CAA ARPT	46.12	-107.52	19410101	19480101	879.0432000000001	
13383	24040		CUSTER CAA ARPT	46.12	-107.52	19480101	19480131	879.0432000000001	
13384	24040		CUSTER CAA ARPT	46.12	-107.52	19480131	19500531	879.0432000000001	
13385	24040		CUSTER CAA ARPT	46.12	-107.52	19500601	19500623	860.1456000000001	
13386	24040		CUSTER NEAR	46.12	-107.52	19391204	19410101	879.0432000000001	
13387	13712		BLUETHENTHAL AAF	34.27	-77.9	19420601	19451031	10.0584	
13388	13712		BLUETHENTHAL AAF	34.27	-77.9	19451031	19510801	10.0584	
13389	13712		BLUETHENTHAL AAF	34.27	-77.9	19510801	19510831	10.0584	
13390	93743		BOGUE FIELD MCAF	34.68	-77.03	19680501	19700831	7.010400000000001	
13391	93743		BOGUE FIELD MCAF	34.68	-77.03	19700831	19800701	7.010400000000001	
13392	93743		BOGUE FIELD MCAF	34.68	-77.03	19800701	19811231	7.010400000000001	
13393	93743		BOGUE FIELD MCAF	34.68	-77.03	19811231	19950101	7.010400000000001	
13394	93743		BOGUE FIELD MCAF	34.68	-77.03	19950101	99991231	7.010400000000001	
13395	13785		CAFFEYS INLET	36.22	-75.77	19390501	19390701	3.048	
13396	13785		CAFFEYS INLET	36.22	-75.77	19390701	19441231	3.048	
13397	93752		CAMP LEJEUNE	34.55	-77.28	19780101	99991231	818.0832	
13398	93849		CHARLOTTE	35.23	-80.83	18880701	18901231	239.8776	
13399	93849		CHARLOTTE	35.23	-80.85	18910101	19150101	238.0488	
13400	93849		CHARLOTTE	35.23	-80.85	19150101	19180101	270.9672	
13401	93849		CHARLOTTE	35.23	-80.85	19180101	19320101	235.9152	
13402	93849		CHARLOTTE	35.23	-80.85	19320101	19340101	299.0088	
13403	93849		CHARLOTTE	35.23	-80.85	19340101	19480801	235.9152	
13404	93849		CHARLOTTE	35.23	-80.85	19510430	19511231	235.9152	
13405	13881		CHARLOTTE DOUGLAS AP	35.22	-80.93	19370101	19370526	234.08640000000003	
13406	13881		CHARLOTTE DOUGLAS AP	35.22	-80.93	19370526	19390101	234.08640000000003	
13407	13881		CHARLOTTE DOUGLAS AP	35.22	-80.93	19390101	19450101	231.03840000000002	
13408	13881		CHARLOTTE DOUGLAS AP	35.22	-80.93	19450101	19480901	234.08640000000003	
13409	13831		CHARLOTTE MORRIS FLD	35.2	-80.95	19410501	19410701	224.94240000000002	
13410	13831		CHARLOTTE MORRIS FLD	35.2	-80.95	19410701	19441031	224.94240000000002	
13411	93849		CHARLOTTE WB CITY	35.23	-80.85	19480801	19480831	235.9152	
13412	93849		CHARLOTTE WB CITY	35.23	-80.85	19480831	19510401	235.9152	
13413	93849		CHARLOTTE WB CITY	35.23	-80.85	19510401	19510430	235.9152	
13414	13881		CHARLOTTE WSO ARPT	35.22	-80.93	19480901	19480930	234.08640000000003	
13415	13881		CHARLOTTE WSO ARPT	35.22	-80.93	19480930	19540101	234.08640000000003	
13416	13881	72314.0	CHARLOTTE WSO ARPT	35.22	-80.93	19540101	19690101	224.94240000000002	
13417	13881	72314.0	CHARLOTTE WSO ARPT	35.22	-80.93	19690101	19730101	224.94240000000002	
13418	13881	72314.0	CHARLOTTE WSO ARPT	35.22	-80.93	19730101	19811231	224.94240000000002	
13419	13754		CHERRY POINT MCAS	34.9	-76.88	19420701	19560101	14.020800000000001	
13420	13754		CHERRY POINT MCAS	34.9	-76.88	19560101	19580101	10.972800000000001	
13421	13754		CHERRY POINT MCAS	34.9	-76.92	19580101	19590101	10.972800000000001	
13422	13754	72309.0	CHERRY POINT MCAS	34.9	-76.88	19590101	19811231	10.972800000000001	
13423	13754	72309.0	CHERRY POINT MCAS	34.9	-76.88	19811231	19950101	10.972800000000001	
13424	13754	72309.0	CHERRY POINT MCAS	34.9	-76.88	19950101	99991231	10.972800000000001	
13425	93748		CLINTON	35.03	-78.22	19780101	19781231	669.0360000000001	
13426	93791		DIAMOND SHOALS LIGHT STN	35.15	-75.3	19661107	19770901	25.908	
13427	93791	74696.0	DIAMOND SHOALS LIGHT STN	35.15	-75.3	19770901	19770930	0.9144000000000001	
13428	93791	74696.0	DIAMOND SHOALS LIGHT STN	35.15	-75.3	19770930	99991231	0.9144000000000001	
13429	93790		DIAMOND SHOALS LIGHTSHIP	35.08	-75.33	19470801	19661107	6.096	
13430	13761		EDENTON NAAS	36.02	-76.57	19430501	19460731	13.1064	
